variable,label,labelLong,subject,variableType,units,catLabel,derived,centre,interaction,interactionIndex,rcs,dummy,impute,recommended,required,variableStart,,done_flag
DHH_SEX,Sex,Sex,SEX,cat,N/A,"Male, Female",0,N/A,0,N/A,0,1,0,1,1,DHH_SEX,,
Age_cont,Age,Age,AGE,cont,years,N/A,1,1,0,N/A,5,0,0,1,1,DHHGAGE,,yes
smokeSimp,Simple smoking status,Smoking Status (4 categories) (categorical form of SmokeFormer5Plus_cat; SmokeFormer0to5_cat; SmokeCurrent_cat),SMOKING,cat,N/A,"Non-smoker, Current smoker, Former smoker; quit 0 to 5 years or former occasional, Former smoker; quit 5 plus years",1,1,DHHGAGE_cont,"1, 2, 3",0,1,0,1,0,"SMKDSTY, SMKG09C, SMK_202, SMK_09A, SMKG203, SMK_204, SMK_208, SMK_05B, SMK_05C, SMKG01C, SMK_01A, DHHGAGE",,
PackYears,Packyears,Packyears of smoking,SMOKING,cont,packyears,N/A,1,1,DHHGAGE_cont,4,3,0,0,1,0,"SMKDSTY, SMKG09C, SMK_202, SMK_09A, SMKG203, SMK_204, SMK_208, SMK_05B, SMK_05C, SMKG01C, SMK_01A, DHHGAGE",,
formerDrinker,Former drinker,Former drinker status (yes/no),ALCOHOL,cat,N/A,#REF!,1,1,DHHGAGE_cont,5,0,1,0,1,0,NA,,
DrinksLastWeek,Drinks last week,Weekly alcohol consumption ,ALCOHOL,cont,drinks/week,N/A,0,1,DHHGAGE_cont,6,3,0,0,1,0,ALWDWKY,,
PhysicalActivity,Physical activity,Average daily leisure time energy expenditure in METs,ACTIVITY,cont,METs/day,N/A,0,1,DHHGAGE_cont,8,3,0,0,1,0,PACDEE,,
FruitVeg,Fruit and Vegetables,Average daily consumption of fruits and vegtables,DIET,cont,fruit and veg/day,N/A,1,1,DHHGAGE_cont,,3,0,0,1,0,"FVCDFRU, FVCDSAL, FVCDCAR, FVCDVEG",,
Juice,Juice,Average daily consumption of juice,DIET,cont,juice/day,N/A,1,1,DHHGAGE_cont,,3,0,0,1,0,FVCDJUI,,
Potato,Potato,Average daily consumption of potatoes,DIET,cont,potato/day,N/A,1,1,DHHGAGE_cont,,3,0,0,1,0,FVCDPOT,,
Ethnicity_cat2,Ethnicity,Ethnicity: white/non-white,ETHNICITY,cat,N/A,"White, Non-white",0,1,0,N/A,0,1,0,1,0,SDCGCGT,,
Diabetes_cat2,Diabetes,Diabetes,DISEASE,cat,N/A,"Diabetes, No Diabetes",0,1,DHHGAGE_cont,16,0,1,0,1,0,CCC_101,,
HeartDis_cat2,Heart disease,Heart disease,DISEASE,cat,N/A,"Heart Disease, No Heart Disease",0,1,DHHGAGE_cont,17,0,1,0,1,0,CCC_121,,
Stroke_cat2,Stroke,Stroke,DISEASE,cat,N/A,"Stroke, No Stroke",0,1,DHHGAGE_cont,18,0,1,0,1,0,CCC_151,,
Hypertension_cat2,Hypertension,Hypertension,DISEASE,cat,N/A,"Hypertension, No Hypertension",0,1,DHHGAGE_cont,19,0,1,0,1,0,CCC_071,,
Mood_cat2,Mood disorder,Has a mood disorder,DISEASE,cat,N/A,"Has a mood disorder, Does not have a mood disorder",0,1,DHHGAGE_cont,20,0,1,0,1,0,CCC_280,,
COPD_cat2,COPD,Chronic Obstructive Pulmonary Disease,DISEASE,cat,N/A,"COPD, No COPD",0,1,DHHGAGE_cont,22,0,1,0,1,0,CCC_091,,
WTS_M,Survey weight,Weights - Master,DESIGN,cont,N/A,N/A,0,0,0,N/A,0,0,0,1,1,,,
Multilingual_cat2,Multilinguism,,,cat,,,0,1,0,N/A,0,1,0,1,0,,,
Stress_cat5,Stress,,,cat,N/A,N/A,0,1,0,N/A,0,1,0,1,0,GEN_07,,
SRHealth_cat5,Self Rated Health,,,cat,N/A,N/A,0,1,0,N/A,0,1,0,1,0,GEN_01,,
BMI,BMI,,,cont,N/A,N/A,0,1,,,3,0,0,1,0,HWTGBMI,,
NeedHelp_cat7,Need Help,,,cat,,,1,1,,,0,1,0,1,0,"ADL_01, ADL_02, ADL_03, ADL_04, ADL_05, ADL_06",,
MS_cat3,Maritial Status,,,cat,,,1,1,,,0,1,0,1,0,DHHGMS,,
Edu_cat4,Education Status,,,cat,,,1,1,,,0,1,0,1,0,EDUDR04,,
epilepsy,,,,cat,,,1,1,,,0,1,0,1,0,,,