Covariate,Beta
Age_cont_C_rcs1,0.187761068
Age_cont_C_rcs2,-0.217650805
Age_cont_C_rcs3,0.508558798
Age_cont_C_rcs4,-0.629083588
Ethnicity_cat2_1_C,-0.285927841
Multilingual_cat2_1_C,0.06660212
Stress_cat5_1_C,-0.011475124
Stress_cat5_2_C,0.122988924
Stress_cat5_3_C,0.226566025
Stress_cat5_4_C,0.241430647
SRHealth_cat5_1_C,0.032454228
SRHealth_cat5_2_C,0.173588064
SRHealth_cat5_3_C,0.15465262
SRHealth_cat5_4_C,0.103639855
PackYears_C_rcs1,-0.007538736
PackYears_C_rcs2,0.015230383
smokeSimp_cat4_4_C,0.094669893
smokeSimp_cat4_3_C,-0.048161163
smokeSimp_cat4_2_C,0.042471004
DrinksLastWeek_C_rcs1,-0.015677555
DrinksLastWeek_C_rcs2,0.058555464
formerDrinker_cat2_1_C,0.127400898
FruitVeg_C_rcs1,-0.06418691
FruitVeg_C_rcs2,0.073403255
Potato_C_rcs1,-0.030036024
Potato_C_rcs2,0.279881395
Juice_C_rcs1,0.020219098
Juice_C_rcs2,0.054192985
PhysicalActivity_C_rcs1,-0.055754756
PhysicalActivity_C_rcs2,0.038475324
COPD_cat2_1_C,-0.093301802
HeartDis_cat2_1_C,-0.139571534
Stroke_cat2_1_C,0.437790265
Diabetes_cat2_1_C,0.145147156
Mood_cat2_1_C,0.187227029
Hypertension_cat2_1_C,-0.082890932
BMI_C_rcs1,-0.019794479
BMI_C_rcs2,0.009216159
AgeCXPackYearsC_int,2.90E-05
AgeCXSmokeFormer5PlusC_int,-0.007018043
AgeCXSmokeFormer0to5C_int,-0.005431465
AgeCXSmokeCurrentC_int,-0.008428458
AgeCXDrinksLastWeekC_int,0.000612868
AgeCXFormerDrinkerC_int,6.37E-05
AgeCXFruitVegC_int,0.001340961
AgeCXJuiceC_int,-0.010448182
AgeCXPotatoC_int,-0.01276507
AgeCXPhysicalActivityC_int,0.001926513
AgeCXCOPDC_int,-0.011006979
AgeCXHeartDisC_int,-0.001031514
AgeCXStrokeC_int,-0.005902235
AgeCXDiabetesC_int,-0.00962036
AgeCXMoodC_int,-0.011586927
AgeCXHypertensionC_int,-0.008981298
AgeCXBMIC_int,0.000453647
NeedHelp_cat7_1_C,0.450023168
NeedHelp_cat7_2_C,0.202616363
NeedHelp_cat7_3_C,0.333814021
NeedHelp_cat7_4_C,0.47548025
NeedHelp_cat7_5_C,0.815997542
NeedHelp_cat7_6_C,0.238077031
AgeCXNeedHelp1C_int,-0.020141545
AgeCXNeedHelp2C_int,-0.008129332
AgeCXNeedHelp3C_int,-0.011319569
AgeCXNeedHelp4C_int,-0.035552059
AgeCXNeedHelp5C_int,-0.036987918
AgeCXNeedHelp6C_int,-0.030839803